140	724.01	476.55	287.69	314.56	0.00	-nan	inf	1505.08	488.03	653.82	21201.45	191.04
141	752.39	484.39	309.06	308.02	0.00	-nan	inf	1621.95	517.24	635.50	18134.93	197.51
142	740.54	466.77	283.32	305.88	0.00	-nan	inf	1477.18	474.72	602.65	19562.84	184.75
143	705.49	487.19	290.97	301.37	0.00	-nan	inf	1493.86	475.13	637.39	19545.76	190.45
144	726.97	448.02	284.56	332.83	0.00	-nan	inf	1497.07	491.67	613.95	16961.21	185.01
145	729.16	470.12	286.20	337.14	0.00	-nan	inf	1423.05	479.23	611.15	17719.18	186.73
146	736.35	470.84	297.81	319.89	0.00	-nan	inf	1572.07	485.29	579.95	19204.64	188.25
147	733.09	463.88	286.60	309.77	0.00	-nan	inf	1550.87	470.74	627.34	17189.99	188.76
148	715.24	446.04	257.99	321.73	0.00	-nan	inf	1190.96	426.50	617.58	18299.57	174.52
149	714.77	450.54	270.80	342.66	0.00	-nan	inf	1429.29	472.31	630.34	17983.31	181.38
150	743.86	461.44	291.85	315.00	0.00	-nan	inf	1587.37	511.07	612.41	18530.30	189.07
151	736.86	473.00	273.39	328.10	0.00	-nan	inf	1269.44	444.28	634.19	16324.71	182.04
152	725.20	450.23	271.37	295.21	0.00	-nan	inf	1444.33	474.28	620.54	17839.81	181.90
153	723.75	481.33	279.38	316.43	0.00	-nan	inf	1443.57	482.65	638.74	20300.20	185.51
154	707.10	446.40	247.10	309.78	0.00	-nan	inf	1220.60	419.70	606.22	14490.33	167.72
155	731.63	470.14	268.17	331.57	0.00	-nan	inf	1341.96	452.43	614.02	18861.33	178.95
156	747.73	490.11	280.16	318.57	0.00	-nan	inf	1454.86	466.92	601.89	19775.08	183.10
157	736.18	455.93	271.95	317.05	0.00	-nan	inf	1413.35	461.66	608.66	17408.98	180.96
158	703.38	457.44	254.26	324.18	0.00	-nan	inf	1251.81	428.55	608.66	18498.28	171.94
159	718.62	472.07	275.44	310.13	0.00	-nan	inf	1407.93	472.91	615.58	19625.72	183.66
160	747.05	468.98	277.97	310.28	0.00	-nan	inf	1483.58	478.75	613.36	16896.91	183.24
161	722.86	476.67	265.21	315.53	0.00	-nan	inf	1313.46	455.67	624.58	19113.20	178.17
162	716.30	470.54	260.28	303.23	0.00	-nan	inf	1373.39	448.77	609.79	18443.88	175.59
163	714.87	456.55	255.12	304.99	0.00	-nan	inf	1341.20	459.56	646.16	20464.74	175.48
164	712.26	439.04	244.09	302.76	0.00	-nan	inf	1165.10	419.27	602.94	16735.08	167.15
165	730.38	479.48	276.10	311.80	0.00	-nan	inf	1474.95	472.57	589.65	19862.59	180.38
166	696.86	437.11	254.57	284.95	0.00	-nan	inf	1302.69	455.79	607.37	19532.12	172.99
167	707.73	440.91	246.78	309.22	0.00	-nan	inf	1272.61	426.17	608.87	18454.67	165.60
168	710.19	460.11	265.72	299.22	0.00	-nan	inf	1391.88	482.66	595.06	22485.15	177.34
169	699.74	439.08	237.65	314.96	0.00	-nan	inf	1154.20	413.62	615.94	17547.38	164.15
170	699.56	464.12	255.35	296.08	0.00	-nan	inf	1341.97	445.14	603.94	18296.95	171.28
171	691.07	451.82	248.75	320.94	0.00	-nan	inf	1247.15	449.08	625.14	20584.84	170.74
172	745.55	453.49	257.81	308.12	0.00	-nan	inf	1291.03	440.53	612.54	18829.83	171.91
173	689.83	447.11	248.13	302.63	0.00	-nan	inf	1258.45	454.92	597.95	16944.29	169.47
174	699.43	439.67	237.10	335.09	0.00	-nan	inf	1199.69	432.51	617.49	21869.29	164.34
175	692.03	436.21	235.58	293.68	0.00	-nan	inf	1132.77	423.13	614.60	17933.28	162.79
176	703.04	441.42	244.53	292.02	0.00	-nan	inf	1257.50	462.46	626.91	19166.14	169.54
177	727.95	462.94	255.35	338.32	0.00	-nan	inf	1310.45	463.08	627.22	19536.42	174.64
178	689.41	452.63	236.10	313.28	0.00	-nan	inf	1181.64	424.46	590.23	17972.27	160.66
179	703.65	452.71	250.46	320.66	0.00	-nan	inf	1292.11	464.55	608.05	22257.17	171.01
180	702.08	437.32	241.26	334.55	0.00	-nan	inf	1289.13	448.59	597.17	20850.73	164.73
