130	9.191	8.721	13.626	112.601	0.668	3.623	0.000	9.590	0.054	122.881
131	9.278	8.413	13.394	114.800	0.381	1.921	0.000	9.303	0.028	124.815
132	9.201	8.680	13.681	115.690	0.426	2.576	0.000	9.258	0.042	125.671
133	9.193	8.569	14.049	117.239	0.419	2.143	0.000	9.453	0.042	127.404
134	9.195	8.253	14.682	120.269	0.450	2.622	0.000	8.957	0.042	130.037
135	9.206	8.386	14.119	119.686	0.690	4.100	0.000	9.149	0.056	129.530
136	9.112	8.359	13.782	119.674	0.564	2.674	0.000	9.127	0.048	129.494
137	9.223	8.477	13.375	120.518	0.532	3.342	0.000	9.508	0.046	130.759
138	9.086	8.668	14.160	124.423	0.630	3.212	0.000	9.308	0.041	134.581
139	9.307	8.571	14.038	125.468	0.387	1.948	0.000	8.942	0.034	135.140
140	9.208	8.270	14.144	128.825	0.620	3.461	0.000	9.589	0.051	139.185
141	9.159	8.708	13.398	126.592	0.216	1.569	0.000	8.891	0.021	136.217
142	9.109	8.347	14.058	127.973	0.414	2.149	0.000	9.177	0.034	137.809
143	9.240	8.275	13.897	131.127	0.486	3.107	0.000	8.830	0.031	140.724
144	9.223	8.517	13.582	131.933	0.519	2.868	0.000	9.271	0.041	141.922
145	9.218	8.799	14.335	131.340	1.045	5.110	0.000	9.705	0.082	141.712
146	9.195	8.453	13.982	130.991	0.579	2.307	0.000	9.136	0.044	140.871
147	9.225	8.442	13.884	131.620	0.471	2.615	0.000	8.618	0.040	140.908
148	9.197	8.311	14.013	136.779	0.587	3.060	0.000	8.794	0.044	146.322
149	9.122	8.614	14.441	140.475	0.502	2.941	0.000	9.390	0.038	150.584
150	9.202	8.638	14.071	142.097	0.396	2.143	0.000	8.924	0.036	151.713
151	9.157	8.622	13.821	143.434	0.490	2.565	0.000	9.361	0.041	153.556
152	9.161	8.616	14.248	144.842	0.430	2.063	0.000	9.332	0.041	154.868
153	9.143	8.885	14.379	146.153	0.513	2.689	0.000	9.073	0.038	156.004
154	9.144	8.683	14.195	147.903	0.592	2.883	0.000	9.405	0.051	158.005
155	9.165	8.639	14.254	147.834	0.488	2.668	0.000	9.286	0.044	157.853
156	9.133	8.782	14.159	148.951	0.609	3.356	0.000	9.763	0.054	159.465
157	9.208	8.389	13.878	150.461	0.227	1.226	0.000	8.798	0.021	160.021
158	9.181	8.647	14.277	152.251	0.284	1.797	0.000	8.747	0.024	161.772
159	9.181	8.459	13.880	154.803	0.322	1.684	0.000	8.709	0.030	164.345
160	9.140	8.610	14.066	156.297	0.401	1.972	0.000	8.857	0.030	165.970
161	9.026	8.722	14.072	153.099	1.031	5.932	0.000	10.165	0.082	163.808
162	9.114	8.581	13.957	149.532	0.477	2.553	0.000	9.269	0.045	159.466
163	9.815	8.705	14.008	180.331	0.609	2.979	0.000	10.508	0.055	191.652
164	9.433	8.537	14.067	157.387	0.559	2.922	0.000	9.747	0.037	167.632
165	9.395	8.465	14.222	153.547	0.477	2.252	0.000	8.982	0.042	163.089
166	8.910	8.308	13.757	155.356	0.539	3.044	0.000	9.184	0.042	165.204
167	8.839	8.625	13.827	155.286	0.453	2.700	0.000	9.381	0.039	165.174
168	8.878	8.501	14.043	150.656	0.696	3.421	0.000	9.453	0.056	160.638
169	8.854	8.569	13.996	155.617	0.746	4.562	0.000	9.916	0.064	166.066
170	9.460	8.498	14.136	160.367	0.539	3.380	0.000	9.210	0.056	170.057
171	8.886	8.604	14.184	159.546	0.520	3.264	0.000	9.304	0.057	169.308
172	8.810	8.579	14.181	160.708	0.557	3.256	0.000	9.249	0.049	170.411
173	8.805	8.670	14.349	162.478	0.637	4.009	0.000	9.371	0.059	172.355
174	8.883	8.675	14.088	162.106	0.497	3.275	0.000	9.129	0.045	171.702
175	9.058	8.431	14.521	156.023	0.416	2.829	0.000	9.086	0.041	165.644
176	9.074	8.369	13.744	155.595	0.429	1.696	0.000	8.894	0.036	165.001
177	9.088	8.391	14.213	159.436	0.430	2.277	0.000	9.160	0.038	169.177
178	9.154	8.339	13.498	156.917	0.794	4.866	0.000	9.312	0.067	166.748
