232	637.88	403.00	96.76	339.81	0.00	-nan	inf	202.51	230.50	379.36	32406.70	70.46
233	641.79	383.24	94.68	376.24	0.00	-nan	inf	199.31	228.08	363.81	20632.94	69.25
234	719.70	405.74	93.84	391.13	0.00	-nan	inf	197.23	223.35	371.45	32739.38	69.04
235	656.14	393.25	96.57	393.18	0.00	-nan	inf	201.57	234.95	383.17	30921.56	70.45
236	672.31	394.76	95.52	356.46	0.00	-nan	inf	197.55	230.32	383.94	31488.79	70.01
237	643.49	387.98	95.95	387.53	0.00	-nan	inf	200.26	232.94	351.64	32198.91	70.03
238	668.72	402.61	94.60	369.77	0.00	-nan	inf	196.45	229.69	375.53	37642.92	69.51
239	641.77	388.64	96.10	381.98	0.00	-nan	inf	201.31	232.67	360.19	39017.61	69.73
240	637.27	382.04	93.12	352.89	0.00	-nan	inf	192.46	229.20	358.63	13114.73	68.31
241	691.79	382.38	91.52	361.26	0.00	-nan	inf	192.17	226.51	374.20	39660.62	67.55
242	659.63	429.92	93.33	354.67	0.00	-nan	inf	193.26	227.06	366.87	34732.50	67.52
243	680.80	397.04	91.53	353.81	0.00	-nan	inf	188.97	225.96	375.24	32425.02	67.88
244	708.03	426.52	87.91	419.64	0.00	-nan	inf	189.25	222.10	381.87	13419.22	65.80
245	669.39	386.24	91.53	366.15	0.00	-nan	inf	194.53	225.48	384.18	31521.10	66.82
246	768.20	433.11	88.77	380.68	0.00	-nan	inf	189.88	227.53	391.15	14237.77	65.83
247	774.03	450.09	285.75	390.48	0.00	-nan	inf	704.66	321.36	298.12	8447.22	126.08
248	767.09	453.51	260.63	370.98	0.00	-nan	inf	600.69	352.97	385.99	12702.80	131.93
249	712.19	450.35	254.16	361.63	0.00	-nan	inf	584.67	347.93	349.65	12882.06	128.34
250	770.93	464.95	239.77	362.04	0.00	-nan	inf	552.23	336.62	369.50	29467.43	123.26
251	801.10	470.64	272.83	439.61	0.00	-nan	inf	642.23	350.24	337.51	28384.48	129.68
252	747.27	472.02	238.24	386.10	0.00	-nan	inf	549.19	321.64	413.45	12340.17	128.49
253	752.13	467.57	250.74	396.37	0.00	-nan	inf	582.34	317.19	404.71	24322.49	126.61
254	763.72	459.99	228.06	400.89	0.00	-nan	inf	518.95	330.83	332.29	24003.30	120.19
255	711.83	443.07	251.10	385.54	0.00	-nan	inf	598.23	298.81	286.50	7438.29	117.63
256	724.41	439.20	230.38	384.43	0.00	-nan	inf	529.40	329.57	369.26	28534.20	124.07
257	734.42	431.10	221.65	382.42	0.00	-nan	inf	501.04	313.24	366.43	29069.47	120.75
258	713.70	420.57	213.76	348.62	0.00	-nan	inf	477.12	307.96	368.84	12956.18	118.66
259	728.51	456.91	213.37	363.60	0.00	-nan	inf	479.52	307.69	355.77	11264.11	119.34
260	724.64	434.43	210.94	386.41	0.00	-nan	inf	469.07	310.79	358.45	11086.60	116.77
261	709.24	419.92	206.85	357.47	0.00	-nan	inf	463.98	304.96	358.21	28813.33	115.66
262	711.34	429.53	205.50	385.43	0.00	-nan	inf	451.46	300.18	365.29	24858.54	116.54
263	688.75	407.01	221.69	412.48	0.00	-nan	inf	530.61	270.65	274.28	6759.59	110.98
264	744.44	464.57	221.22	389.65	0.00	-nan	inf	502.63	316.72	400.95	25477.49	121.19
265	738.52	414.85	197.29	352.75	0.00	-nan	inf	441.65	292.35	365.74	24688.15	112.84
266	719.39	442.22	218.75	450.85	0.00	-nan	inf	495.13	311.73	353.05	12858.76	119.63
267	671.44	416.29	200.07	367.37	0.00	-nan	inf	450.44	298.22	355.07	24035.80	113.92
268	726.84	433.82	205.39	361.21	0.00	-nan	inf	458.51	299.79	366.86	24790.50	115.31
269	694.33	430.91	197.05	363.67	0.00	-nan	inf	450.28	297.29	361.45	9061.73	112.95
270	739.82	444.34	199.61	409.48	0.00	-nan	inf	440.88	292.58	352.00	30764.35	112.22
271	684.10	400.86	189.80	383.32	0.00	-nan	inf	421.30	290.65	359.44	31841.94	110.31
272	698.82	420.18	191.70	374.85	0.00	-nan	inf	424.70	289.61	369.71	31007.09	111.26
273	701.34	426.54	186.22	401.00	0.00	-nan	inf	419.36	281.14	360.40	29767.78	109.29
274	669.96	426.52	221.31	398.34	0.00	-nan	inf	515.16	272.73	276.79	7125.65	110.55
275	731.29	436.92	203.89	362.88	0.00	-nan	inf	458.94	302.52	334.15	21370.21	114.18
