67	982.02	594.95	495.72	421.53	0.00	-nan	inf	1595.97	587.57	392.60	28878.73	196.56
68	846.12	562.31	470.20	413.11	0.00	-nan	inf	1508.66	562.06	369.51	25559.40	183.65
69	861.10	573.71	473.00	428.41	0.00	-nan	inf	1506.60	562.40	387.58	25529.48	188.95
70	858.77	548.96	440.98	425.77	0.00	-nan	inf	1381.85	544.28	375.30	26507.42	183.74
71	854.37	565.06	431.84	393.73	0.00	-nan	inf	1316.42	569.91	394.30	32369.53	184.19
72	856.34	559.53	438.77	471.66	0.00	-nan	inf	1371.79	554.93	376.80	31454.50	185.15
73	845.20	583.15	430.47	398.74	0.00	-nan	inf	1300.45	544.86	383.41	31040.37	179.53
74	849.58	561.16	429.36	432.13	0.00	-nan	inf	1314.33	531.82	397.71	23832.88	181.43
75	863.86	571.45	435.07	451.45	0.00	-nan	inf	1365.16	534.25	362.25	24516.51	178.39
76	872.21	579.87	447.41	442.36	0.00	-nan	inf	1389.85	564.66	367.65	36420.40	183.85
77	850.97	565.95	407.66	426.53	0.00	-nan	inf	1234.72	529.80	360.09	25911.21	175.40
78	810.06	551.55	390.14	402.04	0.00	-nan	inf	1166.48	514.37	391.48	27775.33	178.52
79	849.00	547.29	385.20	431.56	0.00	-nan	inf	1158.04	517.96	382.36	26656.00	177.78
80	856.21	562.57	416.68	462.12	0.00	-nan	inf	1251.39	526.41	377.94	18482.56	176.88
81	872.51	554.63	409.80	465.19	0.00	-nan	inf	1229.46	490.12	373.80	16190.99	177.93
82	826.07	531.68	373.66	396.62	0.00	-nan	inf	1130.98	505.59	384.43	22457.77	175.07
83	901.90	571.01	419.92	411.84	0.00	-nan	inf	1268.46	556.87	388.62	24955.64	177.96
84	847.30	558.24	384.01	407.90	0.00	-nan	inf	1139.72	516.64	372.90	29360.53	175.65
85	850.08	568.27	375.19	447.07	0.00	-nan	inf	1103.58	511.33	393.09	34476.95	175.82
86	826.67	529.53	370.88	498.16	0.00	-nan	inf	1091.28	509.60	380.90	33325.55	170.88
87	830.32	554.33	384.50	399.95	0.00	-nan	inf	1119.20	512.87	378.23	26504.26	175.52
88	862.84	554.09	371.27	426.42	0.00	-nan	inf	1073.43	484.34	357.58	23461.74	168.91
89	829.70	528.41	367.86	424.61	0.00	-nan	inf	1077.66	511.35	383.54	30654.02	174.32
90	832.81	526.84	351.89	408.98	0.00	-nan	inf	1014.28	499.52	368.71	27088.81	166.59
91	816.34	542.04	378.25	395.67	0.00	-nan	inf	1088.38	502.32	356.20	25610.39	168.82
92	820.67	523.95	335.85	405.52	0.00	-nan	inf	958.24	483.45	384.48	32417.90	165.59
93	799.81	525.08	345.59	403.05	0.00	-nan	inf	988.18	494.08	378.32	31629.20	167.78
94	812.94	532.85	349.14	440.00	0.00	-nan	inf	1002.21	493.13	376.19	20959.34	164.89
95	795.89	499.70	322.00	377.49	0.00	-nan	inf	936.27	444.90	345.08	15833.30	156.76
96	839.89	530.97	322.35	405.71	0.00	-nan	inf	917.07	484.31	358.77	30091.70	159.82
97	810.27	524.75	329.87	404.99	0.00	-nan	inf	926.41	474.51	357.36	23433.39	161.13
98	844.80	565.90	334.85	437.48	0.00	-nan	inf	945.48	482.68	370.25	30175.23	162.69
99	827.00	531.70	327.52	463.30	0.00	-nan	inf	923.69	485.59	369.48	33101.81	163.61
100	836.50	544.79	322.01	387.31	0.00	-nan	inf	904.62	486.92	359.85	25801.36	160.22
